cell_group,mean,std
cell_groupB : PBMC : diseased,-9.068341273765672,0.08919104401517608
cell_groupB : PBMC : healthy,-9.077059712424916,0.0829317052092806
cell_groupB : R : diseased,-10.221977201212006,0.08830697632625455
cell_groupB : R : healthy,-11.238963412257142,0.1015946030400578
cell_groupM/DC : PBMC : diseased,-7.9865921874974255,0.07808352197670697
cell_groupM/DC : PBMC : healthy,-7.908587058761567,0.07146294826516697
cell_groupM/DC : R : diseased,-8.625464357455575,0.1008800682694843
cell_groupM/DC : R : healthy,-8.516387799820386,0.11282671852303658
cell_groupNK : PBMC : diseased,-8.267203574629583,0.08155865332171405
cell_groupNK : PBMC : healthy,-8.114659838326155,0.07385706219362988
cell_groupNK : R : diseased,-8.348290571604647,0.1129494926266615
cell_groupNK : R : healthy,-9.612286194490665,0.21106407826024517
cell_groupT : PBMC : diseased,-9.985322755238402,0.08176289904388125
cell_groupT : PBMC : healthy,-10.212996730290296,0.0756391844151067
cell_groupT : R : diseased,-9.572404062459466,0.08104039815141542
cell_groupT : R : healthy,-10.526404943667654,0.08635096232472195
cell_groupunknown : PBMC : diseased,-9.631351459133157,0.10722045619735848
cell_groupunknown : PBMC : healthy,-10.159788002189686,0.12400524552851121
cell_groupunknown : R : diseased,-10.261534449152183,0.15292625140773436
cell_groupunknown : R : healthy,-12.132447017473453,0.5799167383332147
